unit_group_id,site_id,unit_size,unit_count,sqft_per_unit
UG-001,DEN-001,small,78,50
UG-002,DEN-001,medium,111,100
UG-003,DEN-001,large,48,200
UG-004,DEN-002,small,54,50
UG-005,DEN-002,medium,102,100
UG-006,DEN-002,large,27,200
UG-007,DEN-003,small,60,50
UG-008,DEN-003,medium,98,100
UG-009,DEN-003,large,45,200
UG-010,PHX-001,small,58,50
UG-011,PHX-001,medium,82,100
UG-012,PHX-001,large,30,200
UG-013,PHX-002,small,50,50
UG-014,PHX-002,medium,83,100
UG-015,PHX-002,large,40,200
UG-016,ORL-001,small,75,50
UG-017,ORL-001,medium,99,100
UG-018,ORL-001,large,43,200
UG-019,ORL-002,small,42,50
UG-020,ORL-002,medium,81,100
UG-021,ORL-002,large,40,200
UG-022,DAL-001,small,41,50
UG-023,DAL-001,medium,83,100
UG-024,DAL-001,large,31,200
UG-025,DAL-002,small,69,50
UG-026,DAL-002,medium,97,100
UG-027,DAL-002,large,21,200
UG-028,CHI-001,small,60,50
UG-029,CHI-001,medium,92,100
UG-030,CHI-001,large,31,200
UG-031,CHI-002,small,61,50
UG-032,CHI-002,medium,103,100
UG-033,CHI-002,large,44,200
UG-034,PDX-001,small,66,50
UG-035,PDX-001,medium,118,100
UG-036,PDX-001,large,29,200
UG-037,SLC-001,small,67,50
UG-038,SLC-001,medium,119,100
UG-039,SLC-001,large,35,200
UG-040,ATL-001,small,54,50
UG-041,ATL-001,medium,106,100
UG-042,ATL-001,large,49,200
